40	1	8	<punc>,</punc>
40	1	8	Ἰωρὰμ
40	1	8	δὲ
40	1	8	ἐγέννησεν
40	1	8	τὸν
40	1	8	Ὀζίαν
40	1	8	<punc>,</punc>
40	1	9	Ὀζίας
40	1	9	δὲ
40	1	9	ἐγέννησεν
40	1	9	τὸν
40	1	9	Ἰωαθάμ
40	1	9	<punc>,</punc>
40	1	9	Ἰωαθὰμ
40	1	9	δὲ
40	1	9	ἐγέννησεν
40	1	9	τὸν
40	1	9	Ἀχάζ
40	1	9	<punc>,</punc>
40	1	9	Ἀχὰζ
40	1	9	δὲ
40	1	9	ἐγέννησεν
40	1	9	τὸν
40	1	9	Ἑζεκίαν
40	1	9	<punc>,</punc>
40	1	10	Ἑζεκίας
40	1	10	δὲ
40	1	10	ἐγέννησεν
40	1	10	τὸν
40	1	10	Μανασσῆ
40	1	10	<punc>,</punc>
40	1	10	Μανασσῆς
40	1	10	δὲ
40	1	10	ἐγέννησεν
40	1	10	τὸν
40	1	10	Ἀμώς
40	1	10	<punc>,</punc>
40	1	10	Ἀμὼς
40	1	10	δὲ
40	1	10	ἐγέννησεν
40	1	10	τὸν
40	1	10	Ἰωσίαν
40	1	10	<punc>,</punc>
40	1	11	Ἰωσίας
40	1	11	δὲ
40	1	11	ἐγέννησεν
40	1	11	τὸν
40	1	11	Ἰεχονίαν
40	1	11	καὶ
40	1	11	τοὺς
40	1	11	ἀδελφοὺς
40	1	11	αὐτοῦ
40	1	11	ἐπὶ
40	1	11	τῆς
40	1	11	μετοικεσίας
40	1	11	Βαβυλῶνος
40	1	11	<punc>.</punc>
40	1	11	<punc>¶ </punc>
40	1	12	Μετὰ
40	1	12	δὲ
40	1	12	τὴν
40	1	12	μετοικεσίαν
40	1	12	Βαβυλῶνος
40	1	12	Ἰεχονίας
40	1	12	ἐγέννησεν
40	1	12	τὸν
40	1	12	Σαλαθιήλ
40	1	12	<punc>,</punc>
40	1	12	Σαλαθιὴλ
40	1	12	δὲ
40	1	12	ἐγέννησεν
40	1	12	τὸν
40	1	12	Ζοροβαβέλ
40	1	12	<punc>,</punc>
40	1	13	Ζοροβαβὲλ
40	1	13	δὲ
40	1	13	ἐγέννησεν
40	1	13	τὸν
40	1	13	Ἀβιούδ
40	1	13	<punc>,</punc>
40	1	13	Ἀβιοὺδ
40	1	13	δὲ
40	1	13	ἐγέννησεν
40	1	13	τὸν
40	1	13	Ἐλιακίμ
40	1	13	<punc>,</punc>
40	1	13	Ἐλιακὶμ
40	1	13	δὲ
40	1	13	ἐγέννησεν
40	1	13	τὸν
40	1	13	Ἀζώρ
40	1	13	<punc>,</punc>
40	1	14	Ἀζὼρ
40	1	14	δὲ
40	1	14	ἐγέννησεν
40	1	14	τὸν
40	1	14	Σαδώκ
40	1	14	<punc>,</punc>
40	1	14	Σαδὼκ
40	1	14	δὲ
40	1	14	ἐγέννησεν
40	1	14	τὸν
40	1	14	Ἀχίμ
40	1	14	<punc>,</punc>
40	1	14	Ἀχὶμ
40	1	14	δὲ
40	1	14	ἐγέννησεν
40	1	14	τὸν
40	1	14	Ἐλιούδ
40	1	14	<punc>,</punc>
40	1	15	Ἐλιοὺδ
40	1	15	δὲ
40	1	15	ἐγέννησεν
40	1	15	τὸν
40	1	15	Ἐλεάζαρ
40	1	15	<punc>,</punc>
40	1	15	Ἐλεάζαρ
40	1	15	δὲ
40	1	15	ἐγέννησεν
40	1	15	τὸν
40	1	15	Ματθάν
40	1	15	<punc>,</punc>
40	1	15	Ματθὰν
40	1	15	δὲ
40	1	15	ἐγέννησεν
40	1	15	τὸν
40	1	15	Ἰακώβ
40	1	15	<punc>,</punc>
40	1	16	Ἰακὼβ
40	1	16	δὲ
40	1	16	ἐγέννησεν
40	1	16	τὸν
40	1	16	Ἰωσὴφ
40	1	16	τὸν
40	1	16	ἄνδρα
40	1	16	Μαρίας
40	1	16	<punc>,</punc>
40	1	16	ἐξ
40	1	16	ἧς
40	1	16	ἐγεννήθη
40	1	16	Ἰησοῦς
40	1	16	ὁ
40	1	16	λεγόμενος
40	1	16	Χριστός
40	1	16	<punc>.</punc>
40	1	16	<punc>¶ </punc>
40	1	17	Πᾶσαι
40	1	17	οὖν
40	1	17	αἱ
40	1	17	γενεαὶ
40	1	17	ἀπὸ
40	1	17	Ἀβραὰμ
40	1	17	ἕως
40	1	17	Δαυὶδ
40	1	17	γενεαὶ
40	1	17	δεκατέσσαρες
40	1	17	<punc>,</punc>
40	1	17	καὶ
40	1	17	ἀπὸ
40	1	17	Δαυὶδ
40	1	17	ἕως
40	1	17	τῆς
40	1	17	μετοικεσίας
40	1	17	Βαβυλῶνος
40	1	17	γενεαὶ
40	1	17	δεκατέσσαρες
40	1	17	<punc>,</punc>
40	1	17	καὶ
40	1	17	ἀπὸ
40	1	17	τῆς
40	1	17	μετοικεσίας
40	1	17	Βαβυλῶνος
40	1	17	ἕως
40	1	17	τοῦ
40	1	17	Χριστοῦ
40	1	17	γενεαὶ
40	1	17	δεκατέσσαρες
40	1	17	<punc>.</punc>
40	1	17	<punc>¶ </punc>
40	1	18	Τοῦ
40	1	18	δὲ
40	1	18	Ἰησοῦ
40	1	18	Χριστοῦ
40	1	18	ἡ
40	1	18	γένεσις
40	1	18	οὕτως
40	1	18	ἦν
40	1	18	<punc>.</punc>
40	1	18	μνηστευθείσης
40	1	18	τῆς
40	1	18	μητρὸς
40	1	18	αὐτοῦ
40	1	18	Μαρίας
40	1	18	τῷ
40	1	18	Ἰωσήφ
40	1	18	<punc>,</punc>
40	1	18	πρὶν
40	1	18	ἢ
40	1	18	συνελθεῖν
40	1	18	αὐτοὺς
40	1	18	εὑρέθη
40	1	18	ἐν
40	1	18	γαστρὶ
40	1	18	ἔχουσα
40	1	18	ἐκ
40	1	18	πνεύματος
40	1	18	ἁγίου
40	1	18	<punc>.</punc>
40	1	19	Ἰωσὴφ
40	1	19	δὲ
40	1	19	ὁ
40	1	19	ἀνὴρ
40	1	19	αὐτῆς
40	1	19	<punc>,</punc>
40	1	19	δίκαιος
40	1	19	ὢν
40	1	19	καὶ
40	1	19	μὴ
40	1	19	θέλων
40	1	19	αὐτὴν
40	1	19	δειγματίσαι
40	1	19	<punc>,</punc>
40	1	19	ἐβουλήθη
40	1	19	λάθρᾳ
40	1	19	ἀπολῦσαι
40	1	19	αὐτήν
40	1	19	<punc>.</punc>
40	1	20	ταῦτα
40	1	20	δὲ
40	1	20	αὐτοῦ
40	1	20	ἐνθυμηθέντος
40	1	20	ἰδοὺ
40	1	20	ἄγγελος
40	1	20	κυρίου
40	1	20	κατ᾽
40	1	20	ὄναρ
40	1	20	ἐφάνη
40	1	20	αὐτῷ
40	1	20	λέγων
40	1	20	<punc>·</punc>
40	1	20	Ἰωσὴφ
40	1	20	υἱὸς
40	1	20	Δαυίδ
40	1	20	<punc>,</punc>
40	1	20	μὴ
40	1	20	φοβηθῇς
40	1	20	παραλαβεῖν
40	1	20	Μαρίαν
40	1	20	τὴν
40	1	20	γυναῖκά
40	1	20	σου
40	1	20	<punc>·</punc>
40	1	20	τὸ
40	1	20	γὰρ
40	1	20	ἐν
40	1	20	αὐτῇ
40	1	20	γεννηθὲν
40	1	20	ἐκ
40	1	20	πνεύματός
40	1	20	ἐστιν
40	1	20	ἁγίου
40	1	20	<punc>.</punc>
40	1	21	τέξεται
40	1	21	δὲ
40	1	21	υἱόν
40	1	21	<punc>,</punc>
40	1	21	καὶ
40	1	21	καλέσεις
40	1	21	τὸ
40	1	21	ὄνομα
40	1	21	αὐτοῦ
40	1	21	Ἰησοῦν
40	1	21	<punc>·</punc>
40	1	21	αὐτὸς
40	1	21	γὰρ
40	1	21	σώσει
40	1	21	τὸν
40	1	21	λαὸν
40	1	21	αὐτοῦ
40	1	21	ἀπὸ
40	1	21	τῶν
40	1	21	ἁμαρτιῶν
40	1	21	αὐτῶν
40	1	21	<punc>.</punc>
40	1	22	τοῦτο
40	1	22	δὲ
40	1	22	ὅλον
40	1	22	γέγονεν
40	1	22	ἵνα
40	1	22	πληρωθῇ
40	1	22	τὸ
40	1	22	ῥηθὲν
40	1	22	ὑπὸ
40	1	22	κυρίου
40	1	22	διὰ
40	1	22	τοῦ
40	1	22	προφήτου
40	1	22	λέγοντος
40	1	22	<punc>·</punc>
40	1	22	<punc>¶ </punc>
40	1	23	<punc>‡</punc>
40	1	23	ἰδοὺ
40	1	23	ἡ
40	1	23	παρθένος
40	1	23	ἐν
40	1	23	γαστρὶ
40	1	23	ἕξει
40	1	23	καὶ
40	1	23	τέξεται
40	1	23	υἱόν
40	1	23	<punc>,</punc>
40	1	23	<punc>¶ </punc>
40	1	23	<punc>‡</punc>
40	1	23	καὶ
40	1	23	καλέσουσιν
40	1	23	τὸ
40	1	23	ὄνομα
40	1	23	αὐτοῦ
40	1	23	Ἐμμανουήλ
40	1	23	<punc>,</punc>
40	1	23	<punc>¶ </punc>
40	1	23	ὅ
40	1	23	ἐστιν
40	1	23	μεθερμηνευόμενον
40	1	23	μεθ᾽
40	1	23	ἡμῶν
40	1	23	ὁ
40	1	23	θεός
40	1	23	<punc>.</punc>
40	1	24	ἐγερθεὶς
40	1	24	δὲ
40	1	24	ὁ
40	1	24	Ἰωσὴφ
40	1	24	ἀπὸ
40	1	24	τοῦ
40	1	24	ὕπνου
40	1	24	ἐποίησεν
40	1	24	ὡς
40	1	24	προσέταξεν
40	1	24	αὐτῷ
40	1	24	ὁ
40	1	24	ἄγγελος
40	1	24	κυρίου
40	1	24	καὶ
40	1	24	παρέλαβεν
40	1	24	τὴν
40	1	24	γυναῖκα
40	1	24	αὐτοῦ
40	1	24	<punc>,</punc>
40	1	25	καὶ
40	1	25	οὐκ
40	1	25	ἐγίνωσκεν
40	1	25	αὐτὴν
40	1	25	ἕως
40	1	25	οὗ
40	1	25	ἔτεκεν
40	1	25	υἱόν
40	1	25	<punc>·</punc>
40	1	25	καὶ
40	1	25	ἐκάλεσεν
40	1	25	τὸ
40	1	25	ὄνομα
40	1	25	αὐτοῦ
40	1	25	Ἰησοῦν
40	1	25	<punc>.</punc>
40	1	25	<punc>¶ </punc>
40	2	1	Τοῦ
40	2	1	δὲ
40	2	1	Ἰησοῦ
40	2	1	γεννηθέντος
40	2	1	ἐν
40	2	1	Βηθλέεμ
40	2	1	τῆς
40	2	1	Ἰουδαίας
40	2	1	ἐν
40	2	1	ἡμέραις
40	2	1	Ἡρῴδου
40	2	1	τοῦ
40	2	1	βασιλέως
40	2	1	<punc>,</punc>
40	2	1	ἰδοὺ
40	2	1	μάγοι
40	2	1	ἀπὸ
40	2	1	ἀνατολῶν
40	2	1	παρεγένοντο
40	2	1	εἰς
40	2	1	Ἱεροσόλυμα
40	2	2	λέγοντες
40	2	2	<punc>·</punc>
40	2	2	ποῦ
40	2	2	ἐστιν
40	2	2	ὁ
40	2	2	τεχθεὶς
40	2	2	βασιλεὺς
40	2	2	τῶν
40	2	2	Ἰουδαίων
40	2	2	<punc>;</punc>
40	2	2	εἴδομεν
40	2	2	γὰρ
40	2	2	αὐτοῦ
40	2	2	τὸν
40	2	2	ἀστέρα
40	2	2	ἐν
40	2	2	τῇ
40	2	2	ἀνατολῇ
40	2	2	καὶ
40	2	2	ἤλθομεν
40	2	2	προσκυνῆσαι
40	2	2	αὐτῷ
40	2	2	<punc>.</punc>
40	2	3	ἀκούσας
40	2	3	δὲ
40	2	3	ὁ
40	2	3	βασιλεὺς
40	2	3	Ἡρῴδης
40	2	3	ἐταράχθη
40	2	3	καὶ
40	2	3	πᾶσα
40	2	3	Ἱεροσόλυμα
40	2	3	μετ᾽
40	2	3	αὐτοῦ
40	2	3	<punc>,</punc>
40	2	4	καὶ
40	2	4	συναγαγὼν
40	2	4	πάντας
40	2	4	τοὺς
40	2	4	ἀρχιερεῖς
40	2	4	καὶ
40	2	4	γραμματεῖς
40	2	4	τοῦ
40	2	4	λαοῦ
40	2	4	ἐπυνθάνετο
40	2	4	παρ᾽
40	2	4	αὐτῶν
40	2	4	ποῦ
40	2	4	ὁ
40	2	4	χριστὸς
40	2	4	γεννᾶται
40	2	4	<punc>.</punc>
40	2	5	οἱ
40	2	5	δὲ
40	2	5	εἶπαν
40	2	5	αὐτῷ
40	2	5	<punc>·</punc>
40	2	5	ἐν
40	2	5	Βηθλέεμ
40	2	5	τῆς
40	2	5	Ἰουδαίας
40	2	5	<punc>·</punc>
40	2	5	οὕτως
40	2	5	γὰρ
40	2	5	γέγραπται
40	2	5	διὰ
40	2	5	τοῦ
40	2	5	προφήτου
40	2	5	<punc>·</punc>
40	2	5	<punc>¶ </punc>
40	2	6	<punc>‡</punc>
40	2	6	καὶ
40	2	6	σὺ
40	2	6	Βηθλέεμ
40	2	6	<punc>,</punc>
40	2	6	γῆ
40	2	6	Ἰούδα
40	2	6	<punc>,</punc>
40	2	6	<punc>¶ </punc>
40	2	6	<punc>‡</punc>
40	2	6	οὐδαμῶς
40	2	6	ἐλαχίστη
40	2	6	εἶ
40	2	6	ἐν
40	2	6	τοῖς
40	2	6	ἡγεμόσιν
40	2	6	Ἰούδα
40	2	6	<punc>·</punc>
40	2	6	<punc>¶ </punc>
40	2	6	<punc>‡</punc>
40	2	6	ἐκ
40	2	6	σοῦ
40	2	6	γὰρ
40	2	6	ἐξελεύσεται
40	2	6	ἡγούμενος
40	2	6	<punc>,</punc>
40	2	6	<punc>¶ </punc>
40	2	6	<punc>‡</punc>
40	2	6	ὅστις
40	2	6	ποιμανεῖ
40	2	6	τὸν
40	2	6	λαόν
40	2	6	μου
40	2	6	τὸν
40	2	6	Ἰσραήλ
40	2	6	<punc>.</punc>
40	2	6	<punc>¶ </punc>
40	2	7	Τότε
40	2	7	Ἡρῴδης
40	2	7	λάθρᾳ
40	2	7	καλέσας
40	2	7	τοὺς
40	2	7	μάγους
40	2	7	ἠκρίβωσεν
40	2	7	παρ᾽
40	2	7	αὐτῶν
40	2	7	τὸν
40	2	7	χρόνον
40	2	7	τοῦ
40	2	7	φαινομένου
40	2	7	ἀστέρος
40	2	7	<punc>,</punc>
40	2	8	καὶ
40	2	8	πέμψας
40	2	8	αὐτοὺς
40	2	8	εἰς
40	2	8	Βηθλέεμ
40	2	8	εἶπεν
40	2	8	<punc>·</punc>
40	2	8	πορευθέντες
40	2	8	ἐξετάσατε
40	2	8	ἀκριβῶς
40	2	8	περὶ
40	2	8	τοῦ
40	2	8	παιδίου
40	2	8	<punc>·</punc>
40	2	8	ἐπὰν
40	2	8	δὲ
40	2	8	εὕρητε
40	2	8	<punc>,</punc>
40	2	8	ἀπαγγείλατέ
40	2	8	μοι
40	2	8	<punc>,</punc>
40	2	8	ὅπως
40	2	8	κἀγὼ
40	2	8	ἐλθὼν
40	2	8	προσκυνήσω
40	2	8	αὐτῷ
40	2	8	<punc>.</punc>
40	2	9	Οἱ
40	2	9	δὲ
40	2	9	ἀκούσαντες
40	2	9	τοῦ
40	2	9	βασιλέως
40	2	9	ἐπορεύθησαν
40	2	9	καὶ
40	2	9	ἰδοὺ
40	2	9	ὁ
40	2	9	ἀστήρ
40	2	9	<punc>,</punc>
40	2	9	ὃν
40	2	9	εἶδον
40	2	9	ἐν
40	2	9	τῇ
40	2	9	ἀνατολῇ
40	2	9	<punc>,</punc>
40	2	9	προῆγεν
40	2	9	αὐτούς
40	2	9	<punc>,</punc>
40	2	9	ἕως
40	2	9	ἐλθὼν
40	2	9	ἐστάθη
40	2	9	ἐπάνω
40	2	9	οὗ
40	2	9	ἦν
40	2	9	τὸ
40	2	9	παιδίον
40	2	9	<punc>.</punc>
40	2	10	ἰδόντες
40	2	10	δὲ
40	2	10	τὸν
40	2	10	ἀστέρα
40	2	10	ἐχάρησαν
40	2	10	χαρὰν
40	2	10	μεγάλην
40	2	10	σφόδρα
40	2	10	<punc>.</punc>
40	2	11	καὶ
40	2	11	ἐλθόντες
40	2	11	εἰς
40	2	11	τὴν
40	2	11	οἰκίαν
40	2	11	εἶδον
40	2	11	τὸ
40	2	11	παιδίον
40	2	11	μετὰ
40	2	11	Μαρίας
40	2	11	τῆς
40	2	11	μητρὸς
40	2	11	αὐτοῦ
40	2	11	<punc>,</punc>
40	2	11	καὶ
40	2	11	πεσόντες
40	2	11	προσεκύνησαν
40	2	11	αὐτῷ
40	2	11	καὶ
40	2	11	ἀνοίξαντες
40	2	11	τοὺς
40	2	11	θησαυροὺς
40	2	11	αὐτῶν
40	2	11	προσήνεγκαν
40	2	11	αὐτῷ
40	2	11	δῶρα
40	2	11	<punc>,</punc>
40	2	11	χρυσὸν
40	2	11	καὶ
40	2	11	λίβανον
40	2	11	καὶ
40	2	11	σμύρναν
40	2	11	<punc>.</punc>
40	2	12	Καὶ
40	2	12	χρηματισθέντες
40	2	12	κατ᾽
40	2	12	ὄναρ
40	2	12	μὴ
40	2	12	ἀνακάμψαι
40	2	12	πρὸς
40	2	12	Ἡρῴδην
40	2	12	<punc>,</punc>
40	2	12	δι᾽
40	2	12	ἄλλης
40	2	12	ὁδοῦ
40	2	12	ἀνεχώρησαν
40	2	12	εἰς
40	2	12	τὴν
40	2	12	χώραν
40	2	12	αὐτῶν
40	2	12	<punc>.</punc>
40	2	12	<punc>¶ </punc>
40	2	13	Ἀναχωρησάντων
40	2	13	δὲ
40	2	13	αὐτῶν
40	2	13	ἰδοὺ
40	2	13	ἄγγελος
40	2	13	κυρίου
40	2	13	φαίνεται
40	2	13	κατ᾽
40	2	13	ὄναρ
40	2	13	τῷ
40	2	13	Ἰωσὴφ
40	2	13	λέγων
40	2	13	<punc>·</punc>
40	2	13	ἐγερθεὶς
40	2	13	παράλαβε
40	2	13	τὸ
40	2	13	παιδίον
40	2	13	καὶ
40	2	13	τὴν
40	2	13	μητέρα
40	2	13	αὐτοῦ
40	2	13	καὶ
40	2	13	φεῦγε
40	2	13	εἰς
40	2	13	Αἴγυπτον
40	2	13	καὶ
40	2	13	ἴσθι
40	2	13	ἐκεῖ
40	2	13	ἕως
40	2	13	ἂν
40	2	13	εἴπω
40	2	13	σοι
40	2	13	<punc>·</punc>
40	2	13	μέλλει
40	2	13	γὰρ
40	2	13	Ἡρῴδης
40	2	13	ζητεῖν
40	2	13	τὸ
40	2	13	παιδίον
40	2	13	τοῦ
40	2	13	ἀπολέσαι
40	2	13	αὐτό
40	2	13	<punc>.</punc>
40	2	14	ὁ
40	2	14	δὲ
40	2	14	ἐγερθεὶς
40	2	14	παρέλαβεν
40	2	14	τὸ
40	2	14	παιδίον
40	2	14	καὶ
40	2	14	τὴν
40	2	14	μητέρα
40	2	14	αὐτοῦ
40	2	14	νυκτὸς
40	2	14	καὶ
40	2	14	ἀνεχώρησεν
40	2	14	εἰς
40	2	14	Αἴγυπτον
40	2	14	<punc>,</punc>
40	2	15	καὶ
40	2	15	ἦν
40	2	15	ἐκεῖ
40	2	15	ἕως
40	2	15	τῆς
40	2	15	τελευτῆς
40	2	15	Ἡρῴδου
40	2	15	<punc>·</punc>
40	2	15	ἵνα
40	2	15	πληρωθῇ
40	2	15	τὸ
40	2	15	ῥηθὲν
40	2	15	ὑπὸ
40	2	15	κυρίου
40	2	15	διὰ
40	2	15	τοῦ
40	2	15	προφήτου
40	2	15	λέγοντος
40	2	15	<punc>·</punc>
40	2	15	<punc>¶ </punc>
40	2	15	<punc>‡</punc>
40	2	15	ἐξ
40	2	15	Αἰγύπτου
40	2	15	ἐκάλεσα
40	2	15	τὸν
40	2	15	υἱόν
40	2	15	μου
40	2	15	<punc>.</punc>
40	2	15	<punc>¶ </punc>
40	2	16	Τότε
40	2	16	Ἡρῴδης
40	2	16	ἰδὼν
40	2	16	ὅτι
40	2	16	ἐνεπαίχθη
40	2	16	ὑπὸ
40	2	16	τῶν
40	2	16	μάγων
40	2	16	ἐθυμώθη
40	2	16	λίαν
40	2	16	<punc>,</punc>
40	2	16	καὶ
40	2	16	ἀποστείλας
40	2	16	ἀνεῖλεν
40	2	16	πάντας
40	2	16	τοὺς
40	2	16	παῖδας
40	2	16	τοὺς
40	2	16	ἐν
40	2	16	Βηθλέεμ
40	2	16	καὶ
40	2	16	ἐν
40	2	16	πᾶσιν
40	2	16	τοῖς
40	2	16	ὁρίοις
40	2	16	αὐτῆς
40	2	16	ἀπὸ
40	2	16	διετοῦς
40	2	16	καὶ
40	2	16	κατωτέρω
40	2	16	<punc>,</punc>
40	2	16	κατὰ
40	2	16	τὸν
40	2	16	χρόνον
40	2	16	ὃν
40	2	16	ἠκρίβωσεν
40	2	16	παρὰ
40	2	16	τῶν
40	2	16	μάγων
40	2	16	<punc>.</punc>
40	2	17	τότε
40	2	17	ἐπληρώθη
40	2	17	τὸ
40	2	17	ῥηθὲν
40	2	17	διὰ
40	2	17	Ἰερεμίου
40	2	17	τοῦ
40	2	17	προφήτου
40	2	17	λέγοντος
40	2	17	<punc>·</punc>
40	2	17	<punc>¶ </punc>
40	2	18	<punc>‡</punc>
40	2	18	φωνὴ
40	2	18	ἐν
40	2	18	Ῥαμὰ
40	2	18	ἠκούσθη
40	2	18	<punc>,</punc>
40	2	18	<punc>¶ </punc>
40	2	18	<punc>‡</punc>
40	2	18	κλαυθμὸς
40	2	18	καὶ
40	2	18	ὀδυρμὸς
40	2	18	πολύς
40	2	18	<punc>·</punc>
40	2	18	<punc>¶ </punc>
40	2	18	<punc>‡</punc>
40	2	18	Ῥαχὴλ
40	2	18	κλαίουσα
40	2	18	τὰ
40	2	18	τέκνα
40	2	18	αὐτῆς
40	2	18	<punc>,</punc>
40	2	18	<punc>¶ </punc>
40	2	18	<punc>‡</punc>
40	2	18	καὶ
40	2	18	οὐκ
40	2	18	ἤθελεν
40	2	18	παρακληθῆναι
40	2	18	<punc>,</punc>
40	2	18	<punc>¶ </punc>
40	2	18	<punc>‡</punc>
40	2	18	ὅτι
40	2	18	οὐκ
40	2	18	εἰσίν
40	2	18	<punc>.</punc>
40	2	18	<punc>¶ </punc>
40	2	19	Τελευτήσαντος
40	2	19	δὲ
40	2	19	τοῦ
40	2	19	Ἡρῴδου
40	2	19	ἰδοὺ
40	2	19	ἄγγελος
40	2	19	κυρίου
40	2	19	φαίνεται
40	2	19	κατ᾽
40	2	19	ὄναρ
40	2	19	τῷ
40	2	19	Ἰωσὴφ
40	2	19	ἐν
40	2	19	Αἰγύπτῳ
40	2	20	λέγων
40	2	20	<punc>·</punc>
40	2	20	ἐγερθεὶς
40	2	20	παράλαβε
40	2	20	τὸ
40	2	20	παιδίον
40	2	20	καὶ
40	2	20	τὴν
40	2	20	μητέρα
40	2	20	αὐτοῦ
40	2	20	καὶ
40	2	20	πορεύου
40	2	20	εἰς
40	2	20	γῆν
40	2	20	Ἰσραήλ
40	2	20	<punc>·</punc>
40	2	20	τεθνήκασιν
40	2	20	γὰρ
40	2	20	οἱ
40	2	20	ζητοῦντες
40	2	20	τὴν
40	2	20	ψυχὴν
40	2	20	τοῦ
40	2	20	παιδίου
40	2	20	<punc>.</punc>
40	2	21	ὁ
40	2	21	δὲ
40	2	21	ἐγερθεὶς
40	2	21	παρέλαβεν
40	2	21	τὸ
40	2	21	παιδίον
40	2	21	καὶ
40	2	21	τὴν
40	2	21	μητέρα
40	2	21	αὐτοῦ
40	2	21	καὶ
40	2	21	εἰσῆλθεν
40	2	21	εἰς
40	2	21	γῆν
40	2	21	Ἰσραήλ
40	2	21	<punc>.</punc>
40	2	21	<punc>¶ </punc>
40	2	22	Ἀκούσας
40	2	22	δὲ
40	2	22	ὅτι
40	2	22	Ἀρχέλαος
40	2	22	βασιλεύει
40	2	22	τῆς
40	2	22	Ἰουδαίας
40	2	22	ἀντὶ
40	2	22	τοῦ
40	2	22	πατρὸς
40	2	22	αὐτοῦ
40	2	22	Ἡρῴδου
40	2	22	ἐφοβήθη
40	2	22	ἐκεῖ
